"Date","Friendly date","Repo name","Repo URL","PR title","PR URL"
2016-02-22T11:57:41Z,"Feb 22, 2016, 11:57 AM GMT","alphagov/slimmer",https://github.com/alphagov/slimmer,"Accept full and partial component paths in resolver",/alphagov/slimmer/pull/140
2016-02-25T10:48:14Z,"Feb 25, 2016, 10:48 AM GMT","alphagov/static",https://github.com/alphagov/static,"Remove invalid ARIA role",/alphagov/static/pull/737
2016-02-19T08:52:27Z,"Feb 19, 2016, 8:52 AM GMT","alphagov/whitehall",https://github.com/alphagov/whitehall,"Improve spacing of stat headlines",/alphagov/whitehall/pull/2472
2016-02-18T17:43:55Z,"Feb 18, 2016, 5:43 PM GMT","alphagov/whitehall",https://github.com/alphagov/whitehall,"Update defra green",/alphagov/whitehall/pull/2470
2016-02-18T11:02:00Z,"Feb 18, 2016, 11:02 AM GMT","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Version 4.8.1",/alphagov/govuk_frontend_toolkit/pull/254
2016-02-18T10:17:27Z,"Feb 18, 2016, 10:17 AM GMT","alphagov/whitehall",https://github.com/alphagov/whitehall,"Fix 'View on website' link for non-editioned topical events and get involved content",/alphagov/whitehall/pull/2469
2016-02-16T21:11:29Z,"Feb 16, 2016, 9:11 PM GMT","alphagov/static",https://github.com/alphagov/static,"Add a govspeak fixture with more complete content",/alphagov/static/pull/735
2016-02-16T21:10:41Z,"Feb 16, 2016, 9:10 PM GMT","alphagov/static",https://github.com/alphagov/static,"Add Sass linting to components",/alphagov/static/pull/734
2016-02-18T10:31:48Z,"Feb 18, 2016, 10:31 AM GMT","alphagov/bouncer",https://github.com/alphagov/bouncer,"Update defra green",/alphagov/bouncer/pull/134
2016-02-18T10:49:19Z,"Feb 18, 2016, 10:49 AM GMT","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Update defra green",/alphagov/govuk_frontend_toolkit/pull/249
2016-02-16T11:07:37Z,"Feb 16, 2016, 11:07 AM GMT","alphagov/govuk-rails-app-template",https://github.com/alphagov/govuk-rails-app-template,"Add sass linting when running linters",/alphagov/govuk-rails-app-template/pull/14
2016-02-17T10:31:19Z,"Feb 17, 2016, 10:31 AM GMT","alphagov/multipage-frontend",https://github.com/alphagov/multipage-frontend,"Add linting",/alphagov/multipage-frontend/pull/27
2016-02-16T10:11:37Z,"Feb 16, 2016, 10:11 AM GMT","alphagov/government-frontend",https://github.com/alphagov/government-frontend,"Lint Sass",/alphagov/government-frontend/pull/101
2016-02-15T17:56:42Z,"Feb 15, 2016, 5:56 PM GMT","alphagov/govuk-lint",https://github.com/alphagov/govuk-lint,"Release 0.6.1",/alphagov/govuk-lint/pull/33
2016-02-15T17:38:36Z,"Feb 15, 2016, 5:38 PM GMT","alphagov/govuk-lint",https://github.com/alphagov/govuk-lint,"Include sass configs with gem",/alphagov/govuk-lint/pull/32
2016-02-19T11:45:39Z,"Feb 19, 2016, 11:45 AM GMT","alphagov/government-frontend",https://github.com/alphagov/government-frontend,"Configure asset host in development mode",/alphagov/government-frontend/pull/100
2016-02-16T14:20:04Z,"Feb 16, 2016, 2:20 PM GMT","alphagov/static",https://github.com/alphagov/static,"Increase margins between text in govspeak component",/alphagov/static/pull/733
2016-02-15T16:23:41Z,"Feb 15, 2016, 4:23 PM GMT","alphagov/govuk-lint",https://github.com/alphagov/govuk-lint,"Release 0.6.0",/alphagov/govuk-lint/pull/31
2016-02-15T11:21:02Z,"Feb 15, 2016, 11:21 AM GMT","alphagov/govuk-lint",https://github.com/alphagov/govuk-lint,"[DISCUSS] Add Sass linting",/alphagov/govuk-lint/pull/30
2016-02-12T11:27:09Z,"Feb 12, 2016, 11:27 AM GMT","alphagov/finder-frontend",https://github.com/alphagov/finder-frontend,"Tweak margins in header",/alphagov/finder-frontend/pull/246
2016-02-15T13:21:39Z,"Feb 15, 2016, 1:21 PM GMT","alphagov/whitehall",https://github.com/alphagov/whitehall,"Delete topical event about pages frontend parts",/alphagov/whitehall/pull/2467
2016-02-15T11:49:28Z,"Feb 15, 2016, 11:49 AM GMT","alphagov/specialist-frontend",https://github.com/alphagov/specialist-frontend,"Remove govuk-metadata override",/alphagov/specialist-frontend/pull/109
2016-02-10T15:23:20Z,"Feb 10, 2016, 3:23 PM GMT","alphagov/govuk-content-schemas",https://github.com/alphagov/govuk-content-schemas,"Include alert_status in travel advice example",/alphagov/govuk-content-schemas/pull/233
2016-02-09T16:47:38Z,"Feb 9, 2016, 4:47 PM GMT","alphagov/multipage-frontend",https://github.com/alphagov/multipage-frontend,"Give HTML format priority over atom in respond_to",/alphagov/multipage-frontend/pull/23
2016-02-10T17:36:50Z,"Feb 10, 2016, 5:36 PM GMT","alphagov/multipage-frontend",https://github.com/alphagov/multipage-frontend,"Modernise markup and styles",/alphagov/multipage-frontend/pull/21
2016-02-15T12:02:35Z,"Feb 15, 2016, 12:02 PM GMT","alphagov/government-frontend",https://github.com/alphagov/government-frontend,"Remove margin styles now in components",/alphagov/government-frontend/pull/93
2016-02-11T15:38:47Z,"Feb 11, 2016, 3:38 PM GMT","alphagov/static",https://github.com/alphagov/static,"Standardise margins on components",/alphagov/static/pull/730
2016-02-09T09:47:10Z,"Feb 9, 2016, 9:47 AM GMT","alphagov/specialist-frontend",https://github.com/alphagov/specialist-frontend,"Alter margins in preparation for component margin updates",/alphagov/specialist-frontend/pull/108
2016-02-09T09:45:48Z,"Feb 9, 2016, 9:45 AM GMT","alphagov/finder-frontend",https://github.com/alphagov/finder-frontend,"Clean up whitespace at bottom of page",/alphagov/finder-frontend/pull/245
2016-02-09T09:45:21Z,"Feb 9, 2016, 9:45 AM GMT","alphagov/specialist-frontend",https://github.com/alphagov/specialist-frontend,"Clean up whitespace at bottom of page",/alphagov/specialist-frontend/pull/107
2016-02-08T14:19:05Z,"Feb 8, 2016, 2:19 PM GMT","alphagov/manuals-frontend",https://github.com/alphagov/manuals-frontend,"Update HMRC manual URL in Readme",/alphagov/manuals-frontend/pull/171
2016-02-10T10:59:23Z,"Feb 10, 2016, 10:59 AM GMT","alphagov/government-frontend",https://github.com/alphagov/government-frontend,"Render 'Topical event about page' format",/alphagov/government-frontend/pull/92
2016-02-05T17:04:25Z,"Feb 5, 2016, 5:04 PM GMT","alphagov/govuk-content-schemas",https://github.com/alphagov/govuk-content-schemas,"Allow additional properties in frontend links",/alphagov/govuk-content-schemas/pull/232
2016-02-04T10:53:37Z,"Feb 4, 2016, 10:53 AM GMT","alphagov/government-frontend",https://github.com/alphagov/government-frontend,"Escape HTML before preventing widows",/alphagov/government-frontend/pull/91
2016-02-02T14:29:49Z,"Feb 2, 2016, 2:29 PM GMT","alphagov/govuk-content-schemas",https://github.com/alphagov/govuk-content-schemas,"Bump dummy content store",/alphagov/govuk-content-schemas/pull/225
2016-02-02T13:48:15Z,"Feb 2, 2016, 1:48 PM GMT","alphagov/govuk-dummy_content_store",https://github.com/alphagov/govuk-dummy_content_store,"Version 0.0.4",/alphagov/govuk-dummy_content_store/pull/5
2016-02-02T12:00:36Z,"Feb 2, 2016, 12:00 PM GMT","alphagov/govuk-dummy_content_store",https://github.com/alphagov/govuk-dummy_content_store,"Only include front-end examples",/alphagov/govuk-dummy_content_store/pull/4
2016-02-01T16:30:31Z,"Feb 1, 2016, 4:30 PM GMT","alphagov/government-frontend",https://github.com/alphagov/government-frontend,"Prevent widows in descriptions",/alphagov/government-frontend/pull/88
2016-01-27T13:07:18Z,"Jan 27, 2016, 1:07 PM GMT","alphagov/whitehall",https://github.com/alphagov/whitehall,"Delete take part’s frontend parts",/alphagov/whitehall/pull/2441
2016-01-21T17:31:09Z,"Jan 21, 2016, 5:31 PM GMT","alphagov/govuk-puppet",https://github.com/alphagov/govuk-puppet,"Add second SSH key for paulhayes",/alphagov/govuk-puppet/pull/3981
2016-01-25T15:22:32Z,"Jan 25, 2016, 3:22 PM GMT","alphagov/government-frontend",https://github.com/alphagov/government-frontend,"Add wraith for visual regression testing",/alphagov/government-frontend/pull/70
2016-01-20T10:58:26Z,"Jan 20, 2016, 10:58 AM GMT","alphagov/government-frontend",https://github.com/alphagov/government-frontend,"Render 'Take part' format",/alphagov/government-frontend/pull/69
2016-01-15T15:13:52Z,"Jan 15, 2016, 3:13 PM GMT","alphagov/govuk-puppet",https://github.com/alphagov/govuk-puppet,"Rotate SSH key for paulhayes",/alphagov/govuk-puppet/pull/3944
2016-01-14T14:38:39Z,"Jan 14, 2016, 2:38 PM GMT","alphagov/static",https://github.com/alphagov/static,"Bump govuk_template, fix logo active state",/alphagov/static/pull/710
2016-01-14T14:14:10Z,"Jan 14, 2016, 2:14 PM GMT","alphagov/govuk_template",https://github.com/alphagov/govuk_template,"Release 0.16.1",/alphagov/govuk_template/pull/187
2016-01-13T17:06:39Z,"Jan 13, 2016, 5:06 PM GMT","alphagov/govspeak",https://github.com/alphagov/govspeak,"Move to Travis's container-based infrastructure",/alphagov/govspeak/pull/68
2016-01-14T11:40:09Z,"Jan 14, 2016, 11:40 AM GMT","alphagov/static",https://github.com/alphagov/static,"Breadcrumb component should use toolkit styles",/alphagov/static/pull/708
2016-03-07T14:13:36Z,"Mar 7, 2016, 2:13 PM GMT","alphagov/govuk-component-guide",https://github.com/alphagov/govuk-component-guide,"Add details about running guide on VM",/alphagov/govuk-component-guide/pull/26
2016-01-13T12:10:18Z,"Jan 13, 2016, 12:10 PM GMT","alphagov/static",https://github.com/alphagov/static,"Create a breadcrumb component",/alphagov/static/pull/700
2016-01-04T13:18:32Z,"Jan 4, 2016, 1:18 PM GMT","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Tweak bootstrap-sass pin and navbar logic",/alphagov/govuk_admin_template/pull/116
2016-01-12T10:33:54Z,"Jan 12, 2016, 10:33 AM GMT","alphagov/signon",https://github.com/alphagov/signon,"Bump admin gem to 4.0.1",/alphagov/signon/pull/458
2016-01-12T10:44:44Z,"Jan 12, 2016, 10:44 AM GMT","alphagov/publisher",https://github.com/alphagov/publisher,"Bump admin gem to 4.0.1",/alphagov/publisher/pull/440
2015-12-31T11:28:44Z,"Dec 31, 2015, 11:28 AM GMT","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Version 4.0.1",/alphagov/govuk_admin_template/pull/115
2015-12-31T11:22:05Z,"Dec 31, 2015, 11:22 AM GMT","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Fix environment styles",/alphagov/govuk_admin_template/pull/114
2015-12-31T10:12:06Z,"Dec 31, 2015, 10:12 AM GMT","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Version 4.0.0",/alphagov/govuk_admin_template/pull/113
2016-01-04T16:26:53Z,"Jan 4, 2016, 4:26 PM GMT","alphagov/static",https://github.com/alphagov/static,"Add component unit test to component generator",/alphagov/static/pull/696
2016-01-04T10:28:46Z,"Jan 4, 2016, 10:28 AM GMT","alphagov/static",https://github.com/alphagov/static,"Only track errors from gov.uk javascript in Google Analytics",/alphagov/static/pull/695
2015-12-18T11:51:11Z,"Dec 18, 2015, 11:51 AM GMT","alphagov/whitehall",https://github.com/alphagov/whitehall,"Improve contextual nav styles for older browsers",/alphagov/whitehall/pull/2415
2015-11-30T11:06:09Z,"Nov 30, 2015, 11:06 AM GMT","alphagov/static",https://github.com/alphagov/static,"Add unit tests for all existing components",/alphagov/static/pull/684
2015-11-27T11:23:51Z,"Nov 27, 2015, 11:23 AM GMT","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Rename tests from `SomeFileSpec.js` to `some-file.spec.js` to match source",/alphagov/govuk_frontend_toolkit/pull/231
2016-04-18T13:32:14Z,"Apr 18, 2016, 2:32 PM GMT+1","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Allow the toolkit font to be changed",/alphagov/govuk_frontend_toolkit/pull/230
2015-11-17T10:48:18Z,"Nov 17, 2015, 10:48 AM GMT","alphagov/govuk_elements",https://github.com/alphagov/govuk_elements,"Don't commit dependencies, bring closer to prototype kit",/alphagov/govuk_elements/pull/119
2015-11-16T11:14:37Z,"Nov 16, 2015, 11:14 AM GMT","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Version 4.5.0",/alphagov/govuk_frontend_toolkit/pull/228
2015-11-13T16:24:18Z,"Nov 13, 2015, 4:24 PM GMT","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Version 3.3.2",/alphagov/govuk_admin_template/pull/99
2015-11-13T15:11:42Z,"Nov 13, 2015, 3:11 PM GMT","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Find and auto-start JavaScript modules from markup",/alphagov/govuk_frontend_toolkit/pull/227
2015-11-13T15:24:42Z,"Nov 13, 2015, 3:24 PM GMT","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Correctly start modules when they are defined on a container",/alphagov/govuk_admin_template/pull/98
2015-11-11T15:40:17Z,"Nov 11, 2015, 3:40 PM GMT","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Run tests against jQuery 1.11.3",/alphagov/govuk_frontend_toolkit/pull/226
2015-11-10T16:44:34Z,"Nov 10, 2015, 4:44 PM GMT","alphagov/static",https://github.com/alphagov/static,"Add format and need-ids to analytics component",/alphagov/static/pull/674
2015-10-30T10:46:04Z,"Oct 30, 2015, 10:46 AM GMT","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Enable sendBeacon for all admin analytics events",/alphagov/govuk_admin_template/pull/92
2015-10-30T10:55:01Z,"Oct 30, 2015, 10:55 AM GMT","alphagov/whitehall",https://github.com/alphagov/whitehall,"Stop long email addresses from wrapping",/alphagov/whitehall/pull/2367
2015-10-30T11:25:29Z,"Oct 30, 2015, 11:25 AM GMT","alphagov/contacts-frontend",https://github.com/alphagov/contacts-frontend,"Fix postal address print styles",/alphagov/contacts-frontend/pull/35
2015-10-27T16:49:09Z,"Oct 27, 2015, 4:49 PM GMT","alphagov/publisher",https://github.com/alphagov/publisher,"Switch from custom checkbox toggle to govuk_admin_template’s one",/alphagov/publisher/pull/427
2015-10-29T09:30:39Z,"Oct 29, 2015, 9:30 AM GMT","alphagov/signon",https://github.com/alphagov/signon,"Improve error messaging and track user errors on forms to Google Analytics",/alphagov/signon/pull/426
2015-10-26T13:52:13Z,"Oct 26, 2015, 1:52 PM GMT","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Version 3.1.0",/alphagov/govuk_admin_template/pull/91
2015-10-23T11:05:57Z,"Oct 23, 2015, 12:05 PM GMT+1","alphagov/manuals-publisher",https://github.com/alphagov/manuals-publisher,"Fix display of dates in specialist documents",/alphagov/manuals-publisher/pull/589
2015-10-26T08:32:39Z,"Oct 26, 2015, 8:32 AM GMT","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Add checkbox and radio form toggles",/alphagov/govuk_admin_template/pull/90
2015-10-15T14:21:32Z,"Oct 15, 2015, 3:21 PM GMT+1","alphagov/signon",https://github.com/alphagov/signon,"Remove `o-tron` references from readme",/alphagov/signon/pull/423
2015-10-13T11:58:08Z,"Oct 13, 2015, 12:58 PM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Fix unexpected changes in HTML attachment slugs",/alphagov/whitehall/pull/2357
2015-10-12T15:09:11Z,"Oct 12, 2015, 4:09 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Revert 'Merge pull request #660 from alphagov/fix-report-a-problem-alignment'",/alphagov/static/pull/662
2015-10-11T10:01:29Z,"Oct 11, 2015, 11:01 AM GMT+1","fofr/paulhayes.photography",https://github.com/fofr/paulhayes.photography,"Switch to new 'Paul' logo",/fofr/paulhayes.photography/pull/4
2015-10-12T08:06:34Z,"Oct 12, 2015, 9:06 AM GMT+1","alphagov/static",https://github.com/alphagov/static,"Add fixture for statistic headlines",/alphagov/static/pull/661
2015-10-12T10:11:19Z,"Oct 12, 2015, 11:11 AM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Add {stat-headline} markdown and styles for HTML publications",/alphagov/whitehall/pull/2356
2015-10-09T11:12:28Z,"Oct 9, 2015, 12:12 PM GMT+1","alphagov/govspeak",https://github.com/alphagov/govspeak,"Release version 3.5.0",/alphagov/govspeak/pull/61
2015-10-09T09:56:47Z,"Oct 9, 2015, 10:56 AM GMT+1","alphagov/signon",https://github.com/alphagov/signon,"Add aria-described-by for 2-step code input",/alphagov/signon/pull/416
2015-10-09T10:03:13Z,"Oct 9, 2015, 11:03 AM GMT+1","alphagov/govspeak",https://github.com/alphagov/govspeak,"Add statistic headline markdown",/alphagov/govspeak/pull/60
2015-10-05T11:16:19Z,"Oct 5, 2015, 12:16 PM GMT+1","alphagov/signon",https://github.com/alphagov/signon,"Redact email addresses from analytics",/alphagov/signon/pull/411
2015-10-05T11:04:37Z,"Oct 5, 2015, 12:04 PM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Fix ‘Tribunals Service’ copy and link",/alphagov/whitehall/pull/2352
2015-10-03T09:58:28Z,"Oct 3, 2015, 10:58 AM GMT+1","fofr/paulhayes.photography",https://github.com/fofr/paulhayes.photography,"Tweak header and layout",/fofr/paulhayes.photography/pull/3
2015-09-11T15:33:48Z,"Sep 11, 2015, 4:33 PM GMT+1","alphagov/signon",https://github.com/alphagov/signon,"Improve design and copy for setting up 2-step",/alphagov/signon/pull/397
2015-09-10T11:01:30Z,"Sep 10, 2015, 12:01 PM GMT+1","alphagov/signon",https://github.com/alphagov/signon,"Improve styles of 2-step code entry and locked account pages",/alphagov/signon/pull/394
2015-09-02T14:05:40Z,"Sep 2, 2015, 3:05 PM GMT+1","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Version 4.3.0",/alphagov/govuk_frontend_toolkit/pull/219
2015-08-31T10:01:49Z,"Aug 31, 2015, 11:01 AM GMT+1","fofr/paulrhayes.com",https://github.com/fofr/paulrhayes.com,"Update to Hexo 3",/fofr/paulrhayes.com/pull/7
2015-08-31T09:17:42Z,"Aug 31, 2015, 10:17 AM GMT+1","fofr/sam-and-paul.com",https://github.com/fofr/sam-and-paul.com,"Update to Hexo 3",/fofr/sam-and-paul.com/pull/3
2015-08-31T08:12:58Z,"Aug 31, 2015, 9:12 AM GMT+1","fofr/paulhayes.photography",https://github.com/fofr/paulhayes.photography,"Update to Hexo 3.1.1",/fofr/paulhayes.photography/pull/2
2015-08-25T12:14:26Z,"Aug 25, 2015, 1:14 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Remove unused remnants of payment page",/alphagov/static/pull/642
2015-08-24T15:03:57Z,"Aug 24, 2015, 4:03 PM GMT+1","alphagov/signon",https://github.com/alphagov/signon,"Re-design sign in form",/alphagov/signon/pull/390
2015-08-24T09:00:35Z,"Aug 24, 2015, 10:00 AM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Version 2.6.0",/alphagov/govuk_admin_template/pull/86
2015-08-24T08:23:32Z,"Aug 24, 2015, 9:23 AM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Port cookie functions from govuk_template",/alphagov/govuk_admin_template/pull/85
2015-08-17T11:50:05Z,"Aug 17, 2015, 12:50 PM GMT+1","fofr/paulhayes.photography",https://github.com/fofr/paulhayes.photography,"Switch to a sans-serif design",/fofr/paulhayes.photography/pull/1
2015-09-01T14:07:51Z,"Sep 1, 2015, 3:07 PM GMT+1","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Allow JavaScript error tracking to be filtered",/alphagov/govuk_frontend_toolkit/pull/218
2015-08-10T11:15:58Z,"Aug 10, 2015, 12:15 PM GMT+1","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Update download link tracker docs",/alphagov/govuk_frontend_toolkit/pull/216
2015-08-10T11:04:53Z,"Aug 10, 2015, 12:04 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Track downloads with events not pageviews",/alphagov/static/pull/633
2015-08-10T10:35:05Z,"Aug 10, 2015, 11:35 AM GMT+1","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Version 4.2.1",/alphagov/govuk_frontend_toolkit/pull/215
2015-08-10T10:12:13Z,"Aug 10, 2015, 11:12 AM GMT+1","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Switch download tracking to use events",/alphagov/govuk_frontend_toolkit/pull/214
2015-08-06T07:58:30Z,"Aug 6, 2015, 8:58 AM GMT+1","alphagov/static",https://github.com/alphagov/static,"Add download and external link tracking",/alphagov/static/pull/631
2015-08-05T14:56:42Z,"Aug 5, 2015, 3:56 PM GMT+1","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Version 4.2.0",/alphagov/govuk_frontend_toolkit/pull/210
2015-08-05T11:34:50Z,"Aug 5, 2015, 12:34 PM GMT+1","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Create simplest download and external link tracking plugins",/alphagov/govuk_frontend_toolkit/pull/208
2015-07-29T12:41:33Z,"Jul 29, 2015, 1:41 PM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Improve inline form controls in IE7",/alphagov/whitehall/pull/2290
2015-07-29T11:34:43Z,"Jul 29, 2015, 12:34 PM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Version 2.5.1",/alphagov/govuk_admin_template/pull/84
2015-07-29T11:32:01Z,"Jul 29, 2015, 12:32 PM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Improve inline form controls in IE7",/alphagov/govuk_admin_template/pull/83
2015-07-28T14:20:05Z,"Jul 28, 2015, 3:20 PM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Version 2.5.0",/alphagov/govuk_admin_template/pull/82
2015-07-28T11:31:29Z,"Jul 28, 2015, 12:31 PM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Allow table filtering with special characters",/alphagov/govuk_admin_template/pull/81
2015-07-28T13:56:13Z,"Jul 28, 2015, 2:56 PM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Allow apps to disable Google Analytics",/alphagov/govuk_admin_template/pull/80
2015-07-27T14:09:34Z,"Jul 27, 2015, 3:09 PM GMT+1","alphagov/specialist-frontend",https://github.com/alphagov/specialist-frontend,"Remove Jasmine, there are no JavaScript tests",/alphagov/specialist-frontend/pull/97
2015-07-27T14:45:59Z,"Jul 27, 2015, 3:45 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Make report a problem link always underlined and grey",/alphagov/static/pull/629
2015-07-27T12:33:32Z,"Jul 27, 2015, 1:33 PM GMT+1","alphagov/collections",https://github.com/alphagov/collections,"Run tests against jQuery 1.11.3",/alphagov/collections/pull/150
2015-07-28T10:54:11Z,"Jul 28, 2015, 11:54 AM GMT+1","alphagov/finder-frontend",https://github.com/alphagov/finder-frontend,"Run tests against jQuery 1.11.3",/alphagov/finder-frontend/pull/227
2015-07-28T10:54:23Z,"Jul 28, 2015, 11:54 AM GMT+1","alphagov/manuals-frontend",https://github.com/alphagov/manuals-frontend,"Run tests against jQuery 1.11.3",/alphagov/manuals-frontend/pull/152
2015-07-27T13:26:07Z,"Jul 27, 2015, 2:26 PM GMT+1","alphagov/specialist-frontend",https://github.com/alphagov/specialist-frontend,"Run tests against jQuery 1.11.3",/alphagov/specialist-frontend/pull/96
2015-07-30T09:10:53Z,"Jul 30, 2015, 10:10 AM GMT+1","alphagov/static",https://github.com/alphagov/static,"Upgrade jQuery to 1.11.3",/alphagov/static/pull/628
2015-07-27T09:06:13Z,"Jul 27, 2015, 10:06 AM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Update accessible media player",/alphagov/whitehall/pull/2287
2015-07-24T13:29:18Z,"Jul 24, 2015, 2:29 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Remove jquery.history.js dependency on $.browser",/alphagov/static/pull/626
2015-07-27T09:27:55Z,"Jul 27, 2015, 10:27 AM GMT+1","alphagov/Accessible-Media-Player",https://github.com/alphagov/Accessible-Media-Player,"Fix non-Youtube player test",/alphagov/Accessible-Media-Player/pull/8
2015-07-23T15:12:01Z,"Jul 23, 2015, 4:12 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Use govuk_frontend_toolkit’s accessible media player",/alphagov/static/pull/625
2015-07-23T12:31:53Z,"Jul 23, 2015, 1:31 PM GMT+1","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Version 4.1.1",/alphagov/govuk_frontend_toolkit/pull/207
2015-07-23T11:13:17Z,"Jul 23, 2015, 12:13 PM GMT+1","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Bump accessible media player to 2.1.2",/alphagov/govuk_frontend_toolkit/pull/206
2015-07-23T11:32:57Z,"Jul 23, 2015, 12:32 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Bump accessible media player to 2.1.2",/alphagov/static/pull/624
2015-07-23T11:48:37Z,"Jul 23, 2015, 12:48 PM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Version 2.4.0",/alphagov/govuk_admin_template/pull/78
2015-07-22T15:07:54Z,"Jul 22, 2015, 4:07 PM GMT+1","alphagov/support",https://github.com/alphagov/support,"Prevent empty URL searches from erroring",/alphagov/support/pull/255
2015-07-23T10:31:22Z,"Jul 23, 2015, 11:31 AM GMT+1","alphagov/Accessible-Media-Player",https://github.com/alphagov/Accessible-Media-Player,"Remove dependency on $.browser",/alphagov/Accessible-Media-Player/pull/7
2015-07-15T19:15:36Z,"Jul 15, 2015, 8:15 PM GMT+1","alphagov/publisher",https://github.com/alphagov/publisher,"Let publishers self serve cross-domain analytics tracking",/alphagov/publisher/pull/397
2015-07-15T09:05:20Z,"Jul 15, 2015, 10:05 AM GMT+1","alphagov/govuk_content_models",https://github.com/alphagov/govuk_content_models,"Version 28.9.0",/alphagov/govuk_content_models/pull/308
2015-07-15T07:53:41Z,"Jul 15, 2015, 8:53 AM GMT+1","alphagov/govuk_content_models",https://github.com/alphagov/govuk_content_models,"Add analytics profiles to transactions",/alphagov/govuk_content_models/pull/307
2015-07-16T08:46:51Z,"Jul 16, 2015, 9:46 AM GMT+1","alphagov/manuals-publisher",https://github.com/alphagov/manuals-publisher,"[DO NOT MERGE] Remove EU logo from finder",/alphagov/manuals-publisher/pull/520
2015-07-15T09:08:24Z,"Jul 15, 2015, 10:08 AM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Create table filter partial",/alphagov/govuk_admin_template/pull/77
2015-07-10T15:28:53Z,"Jul 10, 2015, 4:28 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Switch away from deprecated jQuery methods",/alphagov/static/pull/619
2015-07-10T08:50:59Z,"Jul 10, 2015, 9:50 AM GMT+1","alphagov/feedback",https://github.com/alphagov/feedback,"Choose 'A specific page' option more often",/alphagov/feedback/pull/154
2015-07-09T13:56:34Z,"Jul 9, 2015, 2:56 PM GMT+1","alphagov/feedback",https://github.com/alphagov/feedback,"Correctly populate the 'specific page' field on the contact form",/alphagov/feedback/pull/153
2015-07-09T10:36:12Z,"Jul 9, 2015, 11:36 AM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Bump admin gem for IE7 fixes",/alphagov/whitehall/pull/2264
